,accuracy,time_fit,time_test,dataset_name,hyperparameter,rpoint,nb_per_class,classifier_name,number_series
0,0.924198250728863,3.961796998977661,0.06959271430969238,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,16
1,0.9504373177842566,0.0849463939666748,0.14159321784973145,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,16
2,0.9446064139941691,0.11576032638549805,0.4941110610961914,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,16
3,0.9591836734693877,0.272794246673584,1.1232762336730957,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,16
4,0.9358600583090378,0.09181594848632812,0.1630558967590332,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,16
5,0.9300291545189504,0.09107494354248047,0.06588339805603027,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,32
6,0.9650145772594753,0.08781218528747559,0.19138121604919434,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,32
7,0.9766763848396501,0.2058882713317871,0.7262275218963623,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,32
8,0.9825072886297376,0.34380483627319336,1.125554084777832,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,32
9,0.9300291545189504,0.01871514320373535,0.19230437278747559,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,32
10,0.956268221574344,0.06655406951904297,0.09864139556884766,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,64
11,0.9766763848396501,0.14859890937805176,0.2282428741455078,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,64
12,0.9825072886297376,0.2977006435394287,0.6426093578338623,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,64
13,0.9795918367346939,0.5495710372924805,1.1436758041381836,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,64
14,0.9737609329446064,0.08924174308776855,0.21178150177001953,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,64
15,0.8950437317784257,0.07508516311645508,0.09190654754638672,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,128
16,0.9825072886297376,0.17877531051635742,0.23421788215637207,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,128
17,0.9854227405247813,0.4618537425994873,0.7011573314666748,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,128
18,0.9825072886297376,0.9986624717712402,1.149496078491211,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,128
19,0.9737609329446064,0.12955403327941895,0.19120192527770996,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,128
20,0.9212827988338192,0.07786154747009277,0.06400609016418457,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,256
21,0.9737609329446064,0.2572753429412842,0.18822789192199707,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,256
22,0.9854227405247813,0.6025946140289307,0.6301600933074951,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,256
23,0.9825072886297376,1.9722557067871094,1.0853028297424316,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,256
24,0.9708454810495627,0.16144156455993652,0.17232322692871094,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,256
25,0.8979591836734694,0.11063122749328613,0.07174825668334961,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,512
26,0.9737609329446064,0.3271806240081787,0.18560528755187988,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,512
27,0.9825072886297376,1.1057703495025635,0.6719503402709961,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,512
28,0.9825072886297376,3.9757325649261475,1.1454095840454102,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,512
29,0.967930029154519,0.2917966842651367,0.16195368766784668,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,512
30,0.967930029154519,0.20035386085510254,0.09385251998901367,Chinatown,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,RSAST ACF&PACF,1024
31,0.9795918367346939,0.7421317100524902,0.17351031303405762,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,RSAST ACF&PACF,1024
32,0.9854227405247813,2.2418460845947266,0.6366119384765625,Chinatown,All: n_random_points=10 nb_inst_per_class=10,10,10,RSAST All,1024
33,0.9825072886297376,8.08975601196289,1.135479211807251,Chinatown,ROCKET: num_kernels=10_000,0,0,Rocket,1024
34,0.9766763848396501,0.5689082145690918,0.17233777046203613,Chinatown,SAST: min_shapelet_length=3 max_shapelet_length=m,0,0,SAST,1024
